﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",circle,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,0.9409,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,4,0,4,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[-106,106]]",circle,green,vert,up,"[106,-106]","[-106,106]",up,1,0.6837,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,5,0,5,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[0,150]]",circle,red,vert,up,"[-106,106]","[0,150]",up,1,0.7924,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,6,0,6,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,106],[-106,-106]]",diamond,red,hori,left,"[-106,106]","[-106,-106]",left,1,1.0439,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,7,0,7,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,-106],[0,150]]",diamond,red,vert,up,"[106,-106]","[0,150]",up,1,0.6838,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,8,0,8,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[106,-106]]",circle,red,hori,left,"[106,106]","[106,-106]",left,1,1.2008,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,9,0,9,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,150],[150,0]]",diamond,red,hori,left,"[0,150]","[150,0]",left,1,0.8962,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,10,0,10,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[106,106]]",circle,red,hori,left,"[0,-150]","[106,106]",left,1,1.0001,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,11,0,11,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,1.1006,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,12,0,12,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,0.5955,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,13,0,13,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[-106,106]]",diamond,red,vert,up,"[0,-150]","[-106,106]",up,1,0.8667,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,14,0,14,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.7669,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,15,0,15,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",diamond,green,vert,up,"[0,-150]","[-106,-106]",up,1,1.2573,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,16,0,16,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.0009,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,17,0,17,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-150,0],[150,0]]",diamond,green,hori,left,"[-150,0]","[150,0]",left,1,0.6937,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,18,0,18,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[0,150]]",diamond,green,vert,up,"[-106,-106]","[0,150]",up,1,0.6083,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,19,0,19,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,-106]]",diamond,red,vert,up,"[150,0]","[-106,-106]",up,1,1.0188,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,20,0,20,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[-150,0]]",circle,red,hori,left,"[-106,-106]","[-150,0]",left,1,0.9838,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,21,0,21,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",circle,green,vert,up,"[0,-150]","[-106,-106]",up,1,1.2335,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,22,0,22,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[-106,106]]",diamond,red,hori,left,"[0,-150]","[-106,106]",left,1,0.8839,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,23,0,23,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,-106],[-106,-106]]",diamond,red,hori,left,"[106,-106]","[-106,-106]",left,1,0.9066,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[-106,106]]",diamond,red,vert,up,"[0,-150]","[-106,106]",up,1,2.5223,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,25,0,25,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,0.7335,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,26,0,26,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[150,0]]",diamond,green,vert,up,"[0,-150]","[150,0]",up,1,1.3501,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,27,0,27,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.0835,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,28,0,28,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[0,-150]]",diamond,red,vert,up,"[150,0]","[0,-150]",up,1,0.8832,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,29,0,29,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[106,106]]",circle,red,hori,left,"[0,-150]","[106,106]",left,1,1.7175,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,30,0,30,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[-106,-106]]",circle,red,vert,up,"[0,150]","[-106,-106]",up,1,0.7166,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,31,0,31,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[150,0]]",circle,green,hori,left,"[-106,106]","[150,0]",left,1,0.6339,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,32,0,32,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,-106],[-150,0]]",circle,green,vert,up,"[-106,-106]","[-150,0]",up,1,0.9197,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,33,0,33,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[-106,106]]",diamond,green,hori,left,"[0,-150]","[-106,106]",left,1,1.1779,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,34,0,34,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.017,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,35,0,35,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.9457,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[106,-106]]",circle,red,vert,up,"[106,106]","[106,-106]",up,1,1.3668,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,37,0,37,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",circle,green,vert,up,"[0,-150]","[-106,-106]",up,1,1.561,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-150,0]]",diamond,red,vert,up,"[150,0]","[-150,0]",up,1,1.0834,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[-106,106]]",diamond,green,hori,left,"[0,-150]","[-106,106]",left,1,0.6668,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,40,0,40,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.7999,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,41,0,41,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[0,-150]]",circle,green,hori,left,"[106,-106]","[0,-150]",left,1,0.7831,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[106,-106]]",circle,red,vert,up,"[106,106]","[106,-106]",up,1,0.7604,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,43,0,43,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-106,-106]]",circle,green,hori,left,"[0,-150]","[-106,-106]",left,1,0.7275,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.6185,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,45,0,45,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-150,0],[0,150]]",diamond,green,vert,up,"[-150,0]","[0,150]",up,1,0.8743,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,46,0,46,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[-106,106]]",circle,green,hori,left,"[150,0]","[-106,106]",left,1,1.0053,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,47,0,47,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,0.9773,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,48,0,48,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[150,0]]",circle,green,hori,left,"[106,-106]","[150,0]",left,1,0.8573,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,49,0,49,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[106,-106]]",diamond,red,hori,left,"[0,-150]","[106,-106]",left,1,0.9594,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,50,0,50,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,0.718,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,51,0,51,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[0,150]]",circle,red,vert,up,"[-150,0]","[0,150]",up,1,0.9501,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,52,0,52,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[-150,0]]",diamond,red,vert,up,"[0,-150]","[-150,0]",up,1,0.9002,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,53,0,53,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,0.9544,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,54,0,54,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,0.9196,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,55,0,55,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",circle,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,1.4123,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,56,0,56,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[-106,-106]]",diamond,green,hori,left,"[-106,106]","[-106,-106]",left,1,0.9335,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,57,0,57,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.811,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,58,0,58,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,0.7169,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,59,0,59,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,0.709,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,60,0,60,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,2.1504,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,61,0,61,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[0,-150]]",circle,green,vert,up,"[106,-106]","[0,-150]",up,1,0.9833,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,62,0,62,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,1.121,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,63,0,63,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[150,0]]",diamond,red,vert,up,"[-106,106]","[150,0]",up,1,1.0003,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,64,0,64,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,1.1836,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,65,0,65,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[0,150]]",diamond,red,hori,left,"[-150,0]","[0,150]",left,1,1.0633,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,66,0,66,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[106,106]]",diamond,red,vert,up,"[0,150]","[106,106]",up,1,0.9668,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,67,0,67,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,0.9427,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,68,0,68,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[-106,-106]]",circle,green,vert,up,"[106,-106]","[-106,-106]",up,1,1.0147,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,69,0,69,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[106,106]]",diamond,green,vert,up,"[0,-150]","[106,106]",up,1,1.1638,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,70,0,70,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[-150,0]]",circle,red,vert,up,"[106,106]","[-150,0]",up,1,1.0336,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,71,0,71,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,-106],[150,0]]",diamond,green,hori,left,"[-106,-106]","[150,0]",left,1,0.7338,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,72,0,72,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[0,150]]",circle,red,hori,left,"[-106,-106]","[0,150]",left,1,1.1073,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,73,0,73,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,106],[-106,106]]",diamond,green,hori,left,"[106,106]","[-106,106]",left,1,1.0474,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,74,0,74,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[-106,106]]",circle,red,vert,up,"[0,-150]","[-106,106]",up,1,0.9191,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,75,0,75,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[0,150]]",circle,red,hori,left,"[0,-150]","[0,150]",left,1,0.693,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,76,0,76,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-150,0]]",circle,green,hori,left,"[0,-150]","[-150,0]",left,1,0.8257,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,77,0,77,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,106],[150,0]]",circle,green,hori,left,"[106,106]","[150,0]",up,0,0.9054,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,78,0,78,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,0.7078,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,79,0,79,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[106,-106]]",diamond,green,vert,up,"[150,0]","[106,-106]",up,1,1.4336,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,80,0,80,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.6676,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,81,0,81,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[-106,-106]]",diamond,red,hori,left,"[0,-150]","[-106,-106]",left,1,0.8043,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,82,0,82,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[-106,-106]]",circle,red,hori,left,"[106,106]","[-106,-106]",left,1,0.5928,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,83,0,83,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-150,0],[106,106]]",diamond,green,vert,up,"[-150,0]","[106,106]",up,1,0.6439,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,84,0,84,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,0.6835,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,85,0,85,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[-150,0]]",circle,red,hori,left,"[-106,-106]","[-150,0]",left,1,0.9342,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,86,0,86,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,0.6837,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,87,0,87,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[150,0]]",circle,green,hori,left,"[-106,106]","[150,0]",left,1,0.626,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,88,0,88,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[0,150]]",circle,red,vert,up,"[150,0]","[0,150]",up,1,0.7952,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,89,0,89,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[106,-106]]",circle,red,hori,left,"[106,106]","[106,-106]",left,1,1.4135,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,90,0,90,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,1.0342,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,91,0,91,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[106,106]]",diamond,green,vert,up,"[0,-150]","[106,106]",up,1,0.8001,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,92,0,92,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,0.7881,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,93,0,93,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[-150,0]]",diamond,green,hori,left,"[0,-150]","[-150,0]",left,1,0.5851,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,94,0,94,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[0,150]]",circle,green,vert,up,"[0,-150]","[0,150]",up,1,0.7498,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,95,0,95,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.6003,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,96,0,96,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,-106],[0,-150]]",circle,green,vert,up,"[-106,-106]","[0,-150]",up,1,1.7109,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,97,0,97,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[-106,106]]",circle,green,hori,left,"[0,150]","[-106,106]",left,1,0.6674,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,98,0,98,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-150,0],[-106,-106]]",circle,green,hori,left,"[-150,0]","[-106,-106]",left,1,0.7666,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,99,0,99,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.4452,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,100,0,100,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[0,150]]",circle,red,hori,left,"[-106,-106]","[0,150]",left,1,2.0263,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,101,0,101,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,0.9003,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,102,0,102,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,0.8671,,,,,,001,2025-03-10_16h52.29.087,SL_base,2021.2.3,Win32,59.88023952,,,103,0,103,0,1,,,,,,,,
